Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1836	-2094.315	-2277.494	183.1789	0.9303558	3.714786	0.4766011	3.415188
1842	-2101.792	-2283.923	182.1313	0.8085089	2.53627	0.6618704	4.208104
1848	-2105.868	-2287.924	182.0556	0.7463298	2.215004	0.5420002	4.477506
1854	-2108.536	-2291.843	183.3064	0.8300667	4.010717	0.5104115	3.305887
1860	-2105.677	-2287.957	182.2802	0.7750777	4.398413	0.5508197	3.82456
1866	-2109.541	-2291.512	181.9703	0.7036664	4.247677	0.5915833	4.035139
1872	-2103.582	-2285.857	182.2751	0.7000312	3.189039	0.6471159	4.035139
1878	-2109.449	-2290.975	181.5264	0.6542203	4.419721	0.4966536	4.368456
1884	-2101.883	-2283.596	181.7124	0.7329363	4.419721	0.6660188	4.074872
1890	-2104.38	-2289.449	185.0689	1.245295	4.189582	0.789307	1.645447
1896	-2102.109	-2287.634	185.5249	1.245295	3.121119	0.6011194	1.772649
1902	-2097.67	-2282.607	184.9362	1.185632	3.239353	0.8217873	1.987526
1908	-2097.968	-2282.538	184.5697	1.209777	3.259298	0.6655664	2.332151
1914	-2094.003	-2278.71	184.7076	1.311187	4.110485	0.9388286	1.754744
1920	-2099.273	-2284.071	184.7983	1.150937	4.104408	0.5459216	2.137604
1926	-2110.029	-2293.908	183.8789	1.276351	4.621782	0.5303347	2.554807
1932	-2098.152	-2279.907	181.755	0.7751615	4.230814	0.6971522	4.03698
1938	-2103.297	-2285.857	182.56	0.855365	4.514367	0.741126	3.442239
1944	-2105.355	-2287.779	182.424	0.8439421	5.720226	0.4760208	3.558643
1950	-2105.42	-2288.681	183.2608	0.9583668	4.405865	0.5130006	3.179007
1956	-2102.56	-2285.722	183.1616	1.019932	3.862578	0.5564119	3.266178
1962	-2091.716	-2275.291	183.5755	1.006731	3.371739	0.7912433	2.946016
1968	-2103.74	-2287.202	183.4617	0.9910659	3.236386	0.882582	2.993129
1974	-2104.688	-2287.294	182.6062	0.9289661	3.236386	0.8898727	3.530463
1980	-2104.242	-2285.766	181.5238	0.7394862	4.118468	0.5213129	4.353379
1986	-2097.504	-2279.685	182.1807	0.6731481	4.486279	0.5096086	3.962076
1992	-2103.553	-2285.064	181.5108	0.71677	4.291518	0.6779734	4.212489
1998	-2102.708	-2284.957	182.249	0.7276286	5.315578	0.577297	3.6945
2004	-2095.661	-2278.601	182.9404	0.9415708	4.081452	0.7168955	3.266847
2010	-2099.699	-2282.955	183.2555	0.9894526	5.339827	0.6428945	2.886576
2016	-2101.366	-2284.237	182.8714	1.01758	4.539737	0.7773902	3.132112
2022	-2100.174	-2284.586	184.4118	1.13051	3.834985	0.4855793	2.517328
